sl_no,gender,ssc_p,hsc_p,hsc_s,degree_p,degree_t,workex,etest_p,specialisation,mba_p,status,salary
1,M,41.38,55.13,Commerce,55.58,Comm&Mgmt,Yes,78.34,Mkt&HR,50.89,Not Placed,
2,M,70.87,79.38,Arts,71.8,Comm&Mgmt,No,78.28,Mkt&HR,72.76,Placed,357498
3,F,48.55,92.65,Science,54.09,Sci&Tech,Yes,67.23,Mkt&Fin,68.11,Placed,486487
4,M,93.52,60.82,Arts,61.73,Others,No,77.71,Mkt&HR,51.37,Placed,301542
5,M,87.04,87.66,Science,61.12,Others,No,57.81,Mkt&Fin,56.29,Placed,573394
6,M,73.5,49.41,Arts,59.79,Sci&Tech,No,62.96,Mkt&HR,70.54,Placed,505919
7,M,85.2,84.28,Science,60.71,Comm&Mgmt,No,60.21,Mkt&Fin,61.87,Placed,372717
8,F,47.68,80.97,Arts,60.51,Others,No,93.1,Mkt&Fin,60.86,Placed,238099
9,F,45.0,42.59,Commerce,56.11,Comm&Mgmt,No,78.63,Mkt&Fin,61.45,Placed,402228
10,M,77.42,46.3,Arts,80.04,Others,No,55.35,Mkt&Fin,54.74,Not Placed,
11,F,93.45,81.91,Arts,86.51,Others,No,90.4,Mkt&HR,54.59,Placed,406539
12,M,72.94,66.87,Commerce,87.16,Sci&Tech,Yes,52.78,Mkt&HR,52.57,Placed,209069
13,M,47.06,66.14,Arts,56.61,Others,No,96.29,Mkt&HR,71.39,Placed,462108
14,F,64.1,68.47,Commerce,59.92,Comm&Mgmt,No,51.01,Mkt&HR,67.65,Not Placed,
15,M,52.59,89.8,Science,52.83,Comm&Mgmt,No,82.11,Mkt&HR,66.18,Placed,550600
16,F,53.36,66.01,Science,57.62,Comm&Mgmt,No,67.01,Mkt&Fin,64.01,Placed,462813
17,M,43.33,80.05,Commerce,59.95,Comm&Mgmt,No,56.73,Mkt&HR,58.36,Not Placed,
18,M,64.37,87.37,Arts,53.92,Others,Yes,96.51,Mkt&HR,54.99,Placed,269773
19,F,89.63,49.06,Commerce,89.41,Sci&Tech,No,63.69,Mkt&Fin,54.64,Placed,586857
20,M,81.14,43.14,Arts,69.07,Others,Yes,52.73,Mkt&HR,75.54,Placed,208543
21,M,62.21,91.79,Arts,59.85,Others,Yes,79.73,Mkt&Fin,69.72,Placed,312875
22,F,51.23,79.39,Commerce,60.62,Comm&Mgmt,No,71.95,Mkt&HR,50.28,Placed,416457
23,M,44.03,51.72,Science,55.3,Sci&Tech,Yes,92.2,Mkt&Fin,58.55,Placed,408151
24,F,73.64,94.3,Arts,71.16,Others,No,94.72,Mkt&HR,78.17,Placed,228480
25,M,80.83,48.55,Science,74.19,Others,No,59.77,Mkt&Fin,65.16,Placed,561426
26,M,45.08,63.3,Science,51.76,Sci&Tech,Yes,80.58,Mkt&Fin,54.85,Placed,476380
27,M,46.15,91.98,Arts,86.16,Others,Yes,90.06,Mkt&HR,62.89,Placed,333153
28,M,89.44,51.55,Commerce,76.68,Sci&Tech,No,96.74,Mkt&HR,77.77,Placed,248250
29,M,88.48,41.36,Arts,86.98,Sci&Tech,Yes,62.81,Mkt&HR,61.48,Placed,377689
30,M,84.91,65.32,Science,82.82,Comm&Mgmt,Yes,51.14,Mkt&HR,61.95,Placed,209156
31,F,59.31,68.02,Arts,89.25,Others,No,95.08,Mkt&HR,76.31,Placed,423847
32,F,42.1,72.81,Science,79.14,Sci&Tech,No,79.1,Mkt&HR,61.56,Placed,286983
33,F,40.09,90.91,Arts,77.47,Others,Yes,67.48,Mkt&HR,78.47,Placed,441725
34,M,79.59,56.52,Science,76.68,Sci&Tech,No,83.47,Mkt&HR,55.76,Placed,339241
35,M,73.85,56.55,Arts,83.35,Sci&Tech,No,60.09,Mkt&Fin,63.95,Placed,269754
36,F,83.66,92.79,Arts,56.79,Comm&Mgmt,No,74.74,Mkt&Fin,52.8,Placed,278644
37,F,52.36,50.95,Commerce,51.85,Sci&Tech,Yes,71.86,Mkt&HR,71.55,Placed,347854
38,M,76.08,40.3,Commerce,81.14,Comm&Mgmt,Yes,88.6,Mkt&Fin,51.51,Placed,536301
39,F,47.33,65.56,Arts,89.52,Others,No,95.6,Mkt&Fin,68.38,Placed,392006
40,F,89.35,80.9,Science,68.0,Comm&Mgmt,No,86.76,Mkt&Fin,68.8,Placed,212543
41,F,52.9,58.47,Arts,53.22,Comm&Mgmt,Yes,68.39,Mkt&HR,71.19,Not Placed,
42,F,58.2,65.63,Commerce,58.27,Sci&Tech,No,93.43,Mkt&HR,75.7,Placed,339760
43,M,91.85,56.42,Science,84.14,Sci&Tech,Yes,73.44,Mkt&Fin,63.08,Placed,321174
44,F,79.83,86.23,Commerce,89.23,Others,Yes,93.53,Mkt&HR,52.52,Placed,544077
45,M,42.77,60.85,Commerce,68.19,Sci&Tech,No,63.36,Mkt&Fin,57.57,Not Placed,
46,M,81.2,42.86,Science,58.97,Comm&Mgmt,Yes,86.2,Mkt&HR,55.98,Not Placed,
47,M,53.12,66.05,Commerce,72.56,Comm&Mgmt,No,83.57,Mkt&Fin,55.03,Placed,494128
48,M,82.78,49.01,Science,54.32,Comm&Mgmt,No,77.64,Mkt&Fin,61.9,Placed,211918
49,M,45.6,82.49,Arts,74.02,Comm&Mgmt,Yes,66.67,Mkt&Fin,69.85,Placed,451968
50,M,86.73,85.23,Commerce,67.34,Sci&Tech,No,83.95,Mkt&Fin,55.28,Placed,453192
51,F,65.57,85.42,Arts,60.74,Comm&Mgmt,Yes,63.39,Mkt&Fin,57.32,Placed,436339
52,F,58.5,67.19,Science,57.27,Comm&Mgmt,No,88.3,Mkt&Fin,58.39,Placed,549645
53,M,68.41,50.51,Commerce,78.8,Sci&Tech,Yes,83.15,Mkt&Fin,63.45,Placed,303578
54,F,78.05,56.84,Arts,64.76,Others,No,70.42,Mkt&Fin,60.55,Placed,308781
55,M,46.64,50.59,Commerce,79.72,Others,Yes,59.19,Mkt&Fin,58.29,Placed,499287
56,F,93.93,85.79,Science,59.1,Comm&Mgmt,No,50.68,Mkt&HR,58.23,Placed,412410
57,M,75.08,81.4,Commerce,84.91,Others,No,72.53,Mkt&Fin,60.22,Placed,286040
58,F,46.27,43.59,Science,52.96,Others,Yes,57.28,Mkt&Fin,52.56,Not Placed,
59,F,73.35,83.49,Commerce,81.03,Sci&Tech,No,93.61,Mkt&Fin,75.8,Placed,308259
60,M,73.53,80.7,Commerce,75.02,Sci&Tech,Yes,57.54,Mkt&HR,66.56,Placed,351577
61,F,56.02,52.73,Arts,61.31,Sci&Tech,Yes,82.99,Mkt&Fin,73.63,Placed,457696
62,M,63.38,69.95,Arts,55.96,Sci&Tech,Yes,53.43,Mkt&HR,73.78,Placed,526180
63,F,64.15,65.78,Science,77.99,Sci&Tech,No,71.01,Mkt&HR,76.68,Placed,433559
64,M,45.02,92.91,Arts,73.48,Comm&Mgmt,No,77.66,Mkt&HR,64.12,Placed,564750
65,M,94.83,63.97,Science,88.76,Sci&Tech,No,69.6,Mkt&Fin,70.1,Placed,318517
66,F,55.85,91.99,Arts,51.47,Comm&Mgmt,No,62.12,Mkt&HR,79.11,Placed,396130
67,M,76.17,69.84,Science,52.17,Others,No,79.89,Mkt&Fin,68.76,Placed,265494
68,M,91.02,64.1,Arts,69.39,Comm&Mgmt,Yes,84.07,Mkt&Fin,66.53,Placed,219147
69,M,65.38,46.46,Commerce,69.94,Others,No,74.43,Mkt&Fin,62.46,Placed,378332
70,F,70.32,61.1,Arts,70.33,Comm&Mgmt,Yes,63.26,Mkt&Fin,60.2,Placed,292212
71,M,55.56,56.42,Arts,73.2,Others,No,91.53,Mkt&Fin,66.16,Placed,411805
72,F,65.04,57.7,Commerce,89.23,Comm&Mgmt,No,61.21,Mkt&Fin,51.31,Placed,476195
73,F,61.23,76.5,Arts,89.23,Sci&Tech,Yes,56.06,Mkt&Fin,76.09,Placed,364928
74,F,40.84,47.93,Arts,88.8,Comm&Mgmt,No,87.51,Mkt&Fin,60.16,Placed,452931
75,F,86.88,87.26,Science,88.17,Others,No,91.87,Mkt&HR,68.52,Placed,467447
76,F,94.86,81.07,Science,89.13,Others,Yes,71.3,Mkt&Fin,77.1,Placed,514380
77,F,59.72,63.69,Commerce,71.25,Others,Yes,58.16,Mkt&HR,68.28,Placed,466916
78,F,90.21,47.87,Science,75.52,Sci&Tech,No,82.01,Mkt&Fin,77.04,Placed,246349
79,F,91.99,94.32,Science,75.56,Sci&Tech,No,71.93,Mkt&Fin,55.98,Placed,382947
80,M,60.98,59.74,Science,89.71,Sci&Tech,Yes,96.94,Mkt&Fin,58.23,Placed,468035
81,M,90.08,80.98,Science,81.03,Comm&Mgmt,No,60.51,Mkt&HR,68.63,Placed,482789
82,M,74.55,89.69,Arts,51.58,Sci&Tech,Yes,77.82,Mkt&HR,52.7,Placed,493941
83,M,51.04,83.26,Science,71.23,Sci&Tech,Yes,62.33,Mkt&Fin,79.02,Placed,545566
84,M,65.76,44.14,Commerce,84.41,Others,No,96.43,Mkt&Fin,52.71,Placed,291072
85,M,65.01,77.01,Arts,60.49,Sci&Tech,No,55.2,Mkt&HR,64.14,Placed,576131
86,F,90.34,52.18,Commerce,75.42,Sci&Tech,No,81.16,Mkt&HR,54.19,Placed,307833
87,F,46.39,52.91,Arts,55.43,Sci&Tech,No,82.18,Mkt&Fin,67.62,Placed,551873
88,M,85.85,73.86,Science,51.31,Sci&Tech,Yes,71.28,Mkt&HR,75.66,Placed,467985
89,F,43.33,55.17,Commerce,87.96,Sci&Tech,Yes,81.81,Mkt&HR,51.52,Placed,595304
90,M,43.77,82.08,Commerce,73.46,Comm&Mgmt,No,87.17,Mkt&HR,58.32,Placed,594761
91,F,83.92,46.05,Commerce,55.27,Sci&Tech,Yes,78.26,Mkt&HR,55.23,Not Placed,
92,F,68.93,81.01,Science,67.93,Sci&Tech,Yes,71.7,Mkt&HR,78.36,Placed,508955
93,F,65.19,93.02,Commerce,89.94,Sci&Tech,No,82.93,Mkt&Fin,71.37,Placed,557692
94,F,73.46,43.61,Science,74.97,Others,No,68.28,Mkt&Fin,63.61,Placed,221654
95,M,86.9,75.8,Arts,78.83,Comm&Mgmt,No,71.67,Mkt&HR,62.41,Placed,347466
96,M,57.19,57.19,Science,64.97,Comm&Mgmt,No,53.22,Mkt&HR,52.8,Not Placed,
97,F,84.65,70.6,Arts,88.26,Others,No,82.16,Mkt&Fin,60.61,Placed,495119
98,M,93.26,73.02,Science,54.14,Others,Yes,57.43,Mkt&Fin,56.73,Placed,535056
99,F,46.32,55.32,Commerce,82.29,Others,Yes,79.23,Mkt&Fin,50.87,Placed,500211
100,F,59.31,49.98,Commerce,72.65,Sci&Tech,Yes,56.81,Mkt&HR,52.75,Placed,338001
101,F,58.75,60.35,Arts,62.98,Others,Yes,92.4,Mkt&HR,54.72,Placed,463066
102,F,64.37,63.32,Arts,67.68,Sci&Tech,Yes,86.24,Mkt&HR,60.36,Placed,464851
103,F,68.98,56.96,Commerce,65.81,Others,Yes,50.37,Mkt&Fin,78.36,Placed,500947
104,F,58.05,40.43,Arts,67.23,Comm&Mgmt,No,75.56,Mkt&HR,65.01,Placed,518604
105,M,61.84,80.81,Science,50.75,Comm&Mgmt,No,77.64,Mkt&Fin,71.28,Placed,228372
106,M,93.14,49.45,Arts,68.4,Others,No,54.23,Mkt&HR,57.3,Placed,400064
107,F,87.88,81.02,Commerce,63.32,Comm&Mgmt,Yes,74.5,Mkt&HR,65.92,Placed,506015
108,F,80.01,85.04,Commerce,59.45,Comm&Mgmt,No,59.47,Mkt&HR,72.81,Placed,254401
109,F,65.52,71.01,Arts,67.96,Others,No,91.48,Mkt&Fin,54.53,Placed,365727
110,F,83.8,72.53,Science,70.29,Sci&Tech,No,71.69,Mkt&HR,61.06,Placed,450759
111,M,73.83,67.89,Science,73.21,Others,Yes,71.59,Mkt&HR,59.65,Placed,243361
112,M,64.78,84.6,Science,89.3,Comm&Mgmt,Yes,51.88,Mkt&Fin,79.73,Placed,436118
113,F,60.51,55.56,Science,80.98,Others,Yes,87.88,Mkt&Fin,51.98,Placed,464919
114,F,53.86,86.84,Arts,84.93,Sci&Tech,Yes,77.97,Mkt&HR,77.5,Placed,455542
115,F,47.09,78.99,Commerce,62.38,Sci&Tech,No,89.03,Mkt&HR,69.38,Placed,331967
116,F,56.99,92.31,Science,87.91,Sci&Tech,Yes,60.87,Mkt&HR,54.65,Placed,511010
117,M,76.41,88.2,Arts,55.24,Sci&Tech,Yes,57.79,Mkt&HR,71.64,Placed,333005
118,M,93.33,73.58,Arts,81.35,Comm&Mgmt,Yes,64.85,Mkt&Fin,77.12,Placed,464888
119,F,65.39,55.5,Science,70.12,Sci&Tech,Yes,89.21,Mkt&HR,76.19,Placed,381848
120,F,70.5,45.64,Arts,84.05,Sci&Tech,Yes,86.63,Mkt&Fin,63.48,Placed,529039
121,M,92.05,52.21,Science,85.39,Comm&Mgmt,No,52.56,Mkt&Fin,57.07,Placed,337463
122,M,57.53,45.45,Arts,76.0,Comm&Mgmt,Yes,51.84,Mkt&Fin,70.88,Not Placed,
123,F,64.67,40.29,Commerce,50.76,Comm&Mgmt,Yes,76.34,Mkt&Fin,53.34,Not Placed,
124,F,46.7,53.11,Arts,81.76,Sci&Tech,Yes,55.32,Mkt&Fin,67.9,Not Placed,
125,M,79.52,56.02,Commerce,74.59,Comm&Mgmt,No,58.99,Mkt&HR,65.7,Placed,580429
126,M,61.47,65.86,Arts,65.48,Sci&Tech,No,85.87,Mkt&Fin,73.66,Placed,487835
127,M,82.43,80.44,Science,55.34,Sci&Tech,No,89.05,Mkt&HR,74.91,Placed,591944
128,F,74.75,84.63,Commerce,78.64,Sci&Tech,Yes,64.09,Mkt&HR,73.73,Placed,312550
129,F,68.35,94.4,Arts,68.94,Comm&Mgmt,Yes,63.73,Mkt&HR,75.97,Placed,232279
130,F,64.03,62.0,Science,85.79,Sci&Tech,No,96.74,Mkt&Fin,70.76,Placed,514862
131,F,84.06,79.99,Commerce,67.22,Comm&Mgmt,No,65.42,Mkt&HR,59.84,Placed,367284
132,F,49.17,64.41,Science,51.69,Sci&Tech,No,63.18,Mkt&HR,52.25,Not Placed,
133,F,68.22,81.24,Commerce,88.11,Comm&Mgmt,No,51.67,Mkt&HR,57.08,Placed,332103
134,M,73.28,77.35,Science,64.88,Comm&Mgmt,Yes,75.41,Mkt&Fin,59.43,Placed,583418
135,M,80.46,67.45,Science,86.54,Comm&Mgmt,No,87.2,Mkt&Fin,56.44,Placed,471471
136,F,51.01,47.47,Commerce,68.08,Others,No,97.87,Mkt&Fin,70.04,Placed,410998
137,F,89.02,86.82,Arts,78.38,Others,Yes,88.1,Mkt&HR,53.64,Placed,238328
138,F,41.45,70.47,Science,68.7,Others,Yes,79.37,Mkt&HR,51.97,Placed,481112
139,F,68.91,82.3,Arts,52.95,Sci&Tech,Yes,71.6,Mkt&Fin,53.85,Placed,411547
140,M,82.23,47.1,Arts,86.43,Comm&Mgmt,Yes,74.87,Mkt&Fin,54.94,Placed,477919
141,F,92.11,68.54,Science,83.84,Sci&Tech,Yes,80.48,Mkt&Fin,53.76,Placed,404060
142,M,72.55,71.94,Commerce,76.35,Others,No,90.44,Mkt&HR,74.76,Placed,199093
143,F,75.81,82.18,Science,74.72,Comm&Mgmt,No,92.67,Mkt&Fin,69.26,Placed,282848
144,F,56.36,44.01,Commerce,56.32,Sci&Tech,No,72.29,Mkt&Fin,68.2,Not Placed,
145,F,80.38,87.34,Science,55.23,Sci&Tech,Yes,65.32,Mkt&Fin,53.68,Placed,239168
146,M,55.96,61.13,Arts,66.73,Comm&Mgmt,No,94.82,Mkt&Fin,55.7,Not Placed,
147,F,67.43,56.97,Commerce,53.6,Sci&Tech,No,96.4,Mkt&HR,67.5,Not Placed,
148,F,67.22,88.53,Arts,76.9,Sci&Tech,Yes,90.66,Mkt&Fin,54.02,Placed,333626
149,F,60.13,62.03,Arts,72.47,Sci&Tech,No,53.53,Mkt&Fin,72.93,Not Placed,
150,M,47.08,45.32,Science,81.8,Sci&Tech,No,86.24,Mkt&HR,68.07,Placed,196907
151,M,47.54,58.32,Science,70.77,Comm&Mgmt,Yes,65.74,Mkt&Fin,54.88,Placed,490514
152,F,72.65,67.9,Arts,71.29,Others,No,72.79,Mkt&HR,61.05,Placed,591557
153,F,83.82,79.89,Arts,75.17,Others,No,62.75,Mkt&HR,71.64,Placed,251615
154,F,48.13,77.44,Commerce,72.9,Others,Yes,59.16,Mkt&Fin,59.41,Placed,470010
155,F,67.6,73.63,Science,84.91,Others,Yes,83.88,Mkt&HR,66.83,Placed,380915
156,F,57.26,49.53,Arts,63.69,Sci&Tech,No,79.28,Mkt&HR,78.72,Placed,305369
157,F,82.41,78.77,Arts,78.2,Sci&Tech,No,66.74,Mkt&Fin,58.63,Placed,408140
158,F,85.01,92.5,Commerce,61.62,Sci&Tech,Yes,66.63,Mkt&Fin,69.68,Placed,269874
159,F,91.32,78.29,Commerce,54.37,Others,Yes,61.64,Mkt&HR,69.14,Placed,353586
160,F,45.53,82.39,Commerce,88.58,Comm&Mgmt,No,81.34,Mkt&Fin,64.32,Placed,584843
161,F,55.7,43.25,Commerce,76.09,Comm&Mgmt,Yes,93.84,Mkt&HR,62.54,Placed,572247
162,M,94.84,61.83,Science,57.45,Others,No,92.08,Mkt&HR,58.95,Placed,569951
163,F,55.65,94.4,Arts,70.97,Comm&Mgmt,No,63.1,Mkt&HR,59.92,Placed,452279
164,M,40.77,58.54,Science,72.71,Comm&Mgmt,Yes,79.33,Mkt&Fin,74.81,Placed,216429
165,M,50.16,47.73,Science,87.43,Comm&Mgmt,No,68.41,Mkt&Fin,72.61,Placed,306817
166,M,54.39,59.78,Commerce,52.48,Comm&Mgmt,No,64.73,Mkt&Fin,70.58,Placed,552876
