sl_no,gender,ssc_p,hsc_p,hsc_s,degree_p,degree_t,workex,etest_p,specialisation,mba_p,status,salary
167,F,77.97,75.13,Science,64.7,Comm&Mgmt,Yes,95.95,Mkt&Fin,54.6,Placed,434410
168,F,78.61,90.2,Arts,82.08,Comm&Mgmt,Yes,82.66,Mkt&HR,65.77,Placed,331949
169,M,43.4,70.12,Arts,58.09,Others,Yes,57.9,Mkt&Fin,53.49,Not Placed,
170,F,45.0,68.07,Commerce,68.14,Others,No,71.93,Mkt&HR,66.76,Placed,309431
171,M,61.78,84.9,Arts,58.72,Comm&Mgmt,Yes,70.34,Mkt&HR,66.23,Placed,555571
172,F,41.75,62.49,Commerce,80.63,Others,No,67.97,Mkt&Fin,63.46,Placed,338548
173,M,77.55,76.4,Arts,55.32,Sci&Tech,Yes,58.57,Mkt&Fin,65.87,Placed,273529
174,M,81.59,93.82,Science,76.94,Others,No,75.53,Mkt&HR,57.43,Placed,295772
175,M,41.77,76.31,Arts,80.64,Comm&Mgmt,Yes,59.89,Mkt&HR,67.82,Placed,462249
176,M,53.46,42.43,Science,59.37,Comm&Mgmt,Yes,56.73,Mkt&Fin,57.02,Placed,421966
177,F,53.03,88.19,Arts,70.85,Sci&Tech,No,63.21,Mkt&HR,68.78,Placed,388160
178,F,91.79,76.92,Arts,62.75,Sci&Tech,No,57.16,Mkt&Fin,55.52,Placed,281206
179,M,56.54,78.92,Science,86.59,Others,No,96.45,Mkt&HR,61.65,Placed,318710
180,M,90.72,86.59,Commerce,71.43,Comm&Mgmt,Yes,62.89,Mkt&HR,76.21,Placed,499912
181,M,66.37,87.82,Science,62.13,Comm&Mgmt,Yes,94.98,Mkt&HR,72.41,Placed,564065
182,M,61.81,53.16,Science,81.02,Sci&Tech,No,75.62,Mkt&Fin,59.25,Placed,550781
183,F,45.42,93.97,Science,80.47,Sci&Tech,Yes,67.79,Mkt&Fin,51.37,Placed,491325
184,M,54.34,91.41,Arts,78.8,Sci&Tech,Yes,59.42,Mkt&HR,61.4,Placed,389706
185,F,54.15,85.19,Arts,75.67,Sci&Tech,No,58.08,Mkt&Fin,55.08,Placed,385092
186,M,68.82,86.15,Commerce,87.81,Others,Yes,86.69,Mkt&Fin,54.12,Placed,208546
187,M,40.5,67.82,Science,52.42,Others,No,81.65,Mkt&HR,50.2,Not Placed,
188,M,40.92,79.72,Arts,89.1,Comm&Mgmt,No,88.7,Mkt&HR,53.21,Placed,242536
189,M,74.09,53.88,Science,60.69,Sci&Tech,Yes,67.91,Mkt&Fin,63.77,Placed,472839
190,F,77.62,86.63,Arts,89.67,Others,Yes,54.49,Mkt&Fin,61.32,Placed,447434
191,M,44.55,86.49,Arts,81.38,Others,Yes,92.95,Mkt&HR,56.89,Placed,470760
192,F,54.91,90.83,Arts,87.02,Others,Yes,58.61,Mkt&Fin,50.47,Placed,240560
193,F,91.09,56.46,Arts,59.62,Sci&Tech,No,68.42,Mkt&HR,73.71,Placed,212939
194,F,42.95,64.04,Commerce,63.62,Others,No,96.51,Mkt&Fin,50.89,Not Placed,
195,F,66.98,59.57,Science,67.27,Others,No,54.11,Mkt&Fin,73.94,Placed,214455
196,M,60.9,83.11,Commerce,79.59,Sci&Tech,No,55.11,Mkt&HR,78.29,Placed,499765
197,M,47.29,50.31,Science,72.28,Others,No,54.96,Mkt&HR,60.62,Not Placed,
198,F,87.5,40.68,Science,65.51,Comm&Mgmt,Yes,77.45,Mkt&HR,70.56,Placed,292945
199,F,67.12,43.48,Science,61.04,Sci&Tech,No,87.57,Mkt&Fin,57.55,Not Placed,
200,F,72.66,50.76,Commerce,55.42,Comm&Mgmt,No,65.95,Mkt&Fin,74.12,Not Placed,
201,F,63.68,85.29,Arts,88.97,Comm&Mgmt,No,65.39,Mkt&HR,64.37,Placed,347260
202,F,56.03,78.22,Science,88.71,Comm&Mgmt,No,68.05,Mkt&Fin,60.95,Placed,263916
203,M,77.49,70.26,Arts,68.46,Others,Yes,71.05,Mkt&Fin,74.94,Placed,536070
204,F,77.01,47.65,Science,59.68,Others,Yes,84.33,Mkt&Fin,52.22,Placed,381278
205,F,69.39,90.79,Arts,66.73,Comm&Mgmt,No,83.68,Mkt&HR,53.28,Placed,459171
206,M,75.58,42.44,Arts,77.1,Sci&Tech,No,96.35,Mkt&Fin,53.18,Placed,273240
207,M,64.52,61.51,Arts,73.54,Others,Yes,66.56,Mkt&HR,64.48,Placed,566629
208,M,46.38,91.74,Commerce,63.93,Sci&Tech,No,87.64,Mkt&Fin,60.45,Placed,483237
209,F,57.54,56.51,Arts,54.6,Sci&Tech,Yes,82.5,Mkt&HR,77.9,Placed,396717
210,M,58.2,63.45,Science,59.27,Sci&Tech,Yes,58.95,Mkt&Fin,61.87,Placed,550900
211,F,72.57,61.39,Arts,58.59,Sci&Tech,Yes,77.71,Mkt&HR,60.97,Placed,227861
212,F,69.02,75.15,Arts,65.55,Sci&Tech,Yes,66.7,Mkt&Fin,68.52,Placed,476515
213,F,90.53,72.46,Arts,55.36,Comm&Mgmt,Yes,64.66,Mkt&HR,61.2,Placed,343154
214,M,71.61,63.27,Science,75.42,Others,Yes,76.64,Mkt&Fin,58.67,Placed,533633
215,M,87.6,92.35,Science,55.46,Sci&Tech,No,69.64,Mkt&Fin,62.47,Placed,385253
216,M,71.1,83.77,Commerce,61.68,Sci&Tech,Yes,75.81,Mkt&HR,73.42,Placed,504470
217,F,70.23,46.23,Commerce,60.72,Others,No,76.02,Mkt&HR,72.8,Placed,271787
218,F,45.63,85.65,Commerce,61.91,Comm&Mgmt,No,62.62,Mkt&HR,63.17,Placed,505765
219,M,51.54,80.57,Arts,64.03,Others,No,57.97,Mkt&HR,73.55,Placed,518285
220,F,69.28,72.83,Commerce,62.95,Others,No,63.89,Mkt&Fin,78.57,Placed,558065
221,M,47.46,81.26,Science,86.75,Sci&Tech,Yes,83.67,Mkt&HR,57.49,Placed,527962
222,F,66.92,71.76,Science,75.11,Sci&Tech,No,53.62,Mkt&HR,62.09,Placed,471775
223,F,65.01,66.84,Arts,50.1,Others,Yes,85.08,Mkt&Fin,69.05,Placed,537044
224,F,51.98,63.63,Commerce,69.79,Sci&Tech,No,66.21,Mkt&HR,66.98,Placed,324370
225,M,42.53,74.44,Science,50.65,Comm&Mgmt,No,71.91,Mkt&Fin,56.07,Not Placed,
226,M,88.52,56.6,Science,53.73,Sci&Tech,No,53.96,Mkt&HR,51.55,Not Placed,
227,M,63.61,45.02,Commerce,50.04,Sci&Tech,Yes,56.37,Mkt&HR,65.58,Not Placed,
228,M,78.26,84.94,Science,77.76,Sci&Tech,Yes,60.99,Mkt&HR,71.92,Placed,311607
229,F,47.54,82.54,Commerce,75.66,Others,Yes,53.28,Mkt&HR,68.31,Placed,327498
230,M,74.54,48.33,Science,74.64,Sci&Tech,Yes,54.16,Mkt&HR,54.2,Not Placed,
231,F,59.33,63.62,Commerce,59.91,Others,Yes,61.91,Mkt&Fin,73.37,Placed,536114
232,F,51.3,73.38,Commerce,79.91,Sci&Tech,Yes,87.62,Mkt&HR,64.85,Placed,389824
233,M,69.06,93.77,Science,87.36,Comm&Mgmt,No,91.32,Mkt&Fin,60.96,Placed,500344
234,M,40.92,43.71,Science,58.63,Comm&Mgmt,No,74.32,Mkt&Fin,62.71,Not Placed,
235,M,55.26,57.04,Arts,86.84,Comm&Mgmt,No,68.76,Mkt&HR,59.31,Placed,580439
236,M,43.18,44.74,Science,54.64,Others,Yes,64.85,Mkt&HR,53.58,Not Placed,
237,M,49.01,92.42,Arts,70.69,Others,No,58.01,Mkt&HR,72.49,Placed,487833
238,M,82.43,41.61,Science,60.88,Comm&Mgmt,No,84.19,Mkt&HR,64.88,Placed,203284
239,M,60.22,54.03,Commerce,85.77,Others,Yes,60.96,Mkt&HR,51.32,Placed,282711
240,F,60.02,90.61,Commerce,87.25,Comm&Mgmt,No,60.78,Mkt&HR,62.49,Placed,293928
241,M,71.43,46.57,Arts,86.08,Comm&Mgmt,Yes,88.61,Mkt&HR,78.62,Placed,375339
242,F,82.54,57.09,Commerce,72.12,Comm&Mgmt,No,59.63,Mkt&Fin,72.19,Placed,334674
243,F,94.88,82.67,Arts,86.02,Comm&Mgmt,Yes,50.31,Mkt&Fin,50.72,Placed,447095
244,M,92.3,40.08,Arts,65.05,Others,No,54.99,Mkt&HR,62.59,Placed,588474
245,M,79.14,45.12,Commerce,85.89,Others,No,83.64,Mkt&Fin,63.75,Placed,423923
246,M,75.05,61.69,Arts,72.71,Sci&Tech,Yes,61.37,Mkt&Fin,75.53,Placed,345040
247,F,57.49,54.96,Commerce,87.74,Comm&Mgmt,Yes,57.46,Mkt&HR,63.49,Placed,230709
248,F,93.05,51.42,Science,68.53,Comm&Mgmt,Yes,57.57,Mkt&Fin,74.79,Placed,196938
249,F,48.16,79.11,Science,65.85,Comm&Mgmt,No,62.49,Mkt&HR,50.93,Not Placed,
250,F,70.58,70.26,Commerce,68.48,Comm&Mgmt,Yes,50.57,Mkt&HR,53.92,Placed,336340
251,M,72.03,54.24,Commerce,50.87,Comm&Mgmt,Yes,93.32,Mkt&Fin,74.28,Placed,535855
252,F,46.74,91.83,Commerce,56.72,Others,No,89.44,Mkt&Fin,64.88,Placed,359198
253,F,51.81,50.29,Science,67.84,Comm&Mgmt,Yes,79.48,Mkt&HR,69.42,Placed,550767
254,F,43.35,55.39,Commerce,66.77,Others,Yes,80.28,Mkt&HR,79.68,Placed,330827
255,F,58.92,71.11,Science,65.54,Comm&Mgmt,Yes,65.31,Mkt&HR,50.88,Placed,297991
256,F,69.12,82.18,Commerce,88.96,Comm&Mgmt,Yes,81.53,Mkt&Fin,66.01,Placed,489565
257,M,71.66,94.05,Science,64.19,Comm&Mgmt,Yes,61.35,Mkt&Fin,74.19,Placed,563871
258,M,78.69,59.34,Arts,72.54,Others,Yes,90.16,Mkt&Fin,66.26,Placed,195944
259,M,52.79,52.03,Arts,69.12,Sci&Tech,Yes,88.71,Mkt&Fin,71.51,Placed,534599
260,F,43.28,48.12,Arts,86.69,Comm&Mgmt,No,96.11,Mkt&Fin,71.14,Placed,426126
261,F,56.6,47.5,Commerce,79.29,Sci&Tech,No,81.16,Mkt&HR,71.22,Placed,553632
262,F,52.28,72.39,Commerce,65.14,Others,No,56.11,Mkt&HR,78.46,Placed,344472
263,M,50.01,57.5,Arts,58.84,Others,Yes,94.96,Mkt&HR,59.94,Placed,325660
264,F,49.23,88.69,Commerce,82.87,Others,No,71.44,Mkt&Fin,56.29,Placed,327202
265,M,79.62,42.65,Science,79.3,Comm&Mgmt,No,73.67,Mkt&Fin,60.54,Placed,528098
266,M,48.95,44.05,Commerce,61.8,Sci&Tech,No,95.68,Mkt&HR,60.25,Placed,247579
267,M,70.09,89.4,Commerce,63.52,Others,No,83.82,Mkt&Fin,78.27,Placed,553696
268,M,42.95,58.21,Commerce,66.37,Others,No,81.71,Mkt&Fin,57.13,Not Placed,
269,F,48.45,59.85,Science,53.51,Others,No,59.58,Mkt&HR,56.21,Not Placed,
270,M,66.05,46.35,Science,68.84,Others,No,54.37,Mkt&Fin,55.55,Placed,335148
271,F,42.45,64.19,Science,59.05,Sci&Tech,Yes,57.25,Mkt&HR,52.57,Not Placed,
272,F,93.39,72.43,Arts,52.44,Sci&Tech,No,96.35,Mkt&Fin,67.18,Placed,305517
273,F,89.65,79.29,Arts,72.85,Others,Yes,55.77,Mkt&Fin,55.19,Placed,588309
274,M,46.94,63.29,Arts,67.42,Others,Yes,90.04,Mkt&Fin,59.59,Placed,519084
275,M,61.35,61.85,Science,84.26,Others,No,94.02,Mkt&HR,73.6,Placed,399476
276,F,46.19,48.23,Arts,73.52,Comm&Mgmt,Yes,77.01,Mkt&HR,73.57,Placed,549657
277,F,54.53,76.01,Arts,74.36,Comm&Mgmt,Yes,63.22,Mkt&HR,68.55,Placed,348722
278,F,88.93,58.23,Commerce,51.97,Sci&Tech,No,93.06,Mkt&HR,60.14,Placed,310598
279,F,87.2,77.67,Commerce,55.38,Others,No,87.15,Mkt&Fin,58.08,Placed,451133
280,M,64.29,90.24,Science,79.64,Others,No,89.41,Mkt&HR,51.97,Placed,349421
281,M,49.56,88.13,Commerce,83.48,Comm&Mgmt,Yes,71.91,Mkt&Fin,71.14,Placed,525872
282,F,74.95,46.81,Commerce,59.68,Sci&Tech,No,58.52,Mkt&Fin,67.61,Not Placed,
283,M,86.07,54.23,Arts,53.62,Comm&Mgmt,No,52.38,Mkt&HR,75.71,Placed,464632
284,F,75.84,68.23,Arts,50.36,Comm&Mgmt,Yes,78.85,Mkt&HR,56.71,Placed,576062
285,F,63.31,60.71,Science,68.36,Comm&Mgmt,No,64.5,Mkt&Fin,67.53,Not Placed,
286,F,70.88,72.66,Science,61.94,Comm&Mgmt,No,53.06,Mkt&Fin,69.22,Placed,289681
287,F,50.36,68.45,Commerce,85.99,Others,No,81.71,Mkt&HR,71.64,Placed,598937
288,F,89.88,62.25,Arts,51.41,Others,Yes,66.47,Mkt&HR,70.59,Placed,379808
289,F,67.9,86.5,Arts,85.06,Comm&Mgmt,No,54.68,Mkt&HR,72.23,Placed,414793
290,M,92.08,89.48,Arts,53.57,Sci&Tech,Yes,85.72,Mkt&Fin,62.61,Placed,336106
291,F,65.51,46.48,Commerce,84.66,Others,Yes,72.67,Mkt&HR,65.01,Placed,340301
292,F,62.72,87.9,Commerce,55.49,Comm&Mgmt,No,69.64,Mkt&Fin,54.3,Placed,255749
293,M,66.82,74.71,Commerce,62.54,Comm&Mgmt,Yes,71.7,Mkt&HR,72.84,Placed,501083
294,F,83.19,82.89,Commerce,74.58,Others,No,69.36,Mkt&Fin,61.5,Placed,263753
295,F,92.25,89.06,Arts,57.62,Others,Yes,80.08,Mkt&HR,56.79,Placed,311078
296,M,61.1,72.38,Commerce,52.61,Comm&Mgmt,No,95.53,Mkt&Fin,71.83,Placed,321890
297,M,58.85,89.58,Science,80.0,Comm&Mgmt,No,50.92,Mkt&HR,71.82,Placed,488312
298,M,46.77,79.11,Commerce,65.01,Others,No,87.02,Mkt&HR,67.82,Placed,225407
299,M,42.65,46.37,Science,65.21,Others,No,72.77,Mkt&HR,56.16,Not Placed,
300,M,56.56,76.39,Arts,70.81,Others,Yes,70.1,Mkt&HR,65.35,Placed,298736
301,M,67.38,73.5,Science,83.26,Comm&Mgmt,No,83.76,Mkt&Fin,54.81,Placed,562349
302,F,58.18,40.15,Arts,53.56,Comm&Mgmt,No,57.16,Mkt&HR,73.39,Not Placed,
303,M,89.76,75.44,Science,89.55,Sci&Tech,No,72.29,Mkt&HR,74.4,Placed,537944
304,F,84.09,57.2,Arts,54.64,Comm&Mgmt,Yes,90.9,Mkt&HR,59.86,Placed,581137
305,F,88.32,45.11,Science,57.31,Sci&Tech,No,96.19,Mkt&Fin,75.07,Placed,380862
306,F,75.69,83.83,Commerce,55.3,Others,Yes,97.12,Mkt&HR,53.11,Placed,382723
307,F,49.97,60.89,Science,74.45,Others,Yes,73.19,Mkt&Fin,53.39,Placed,199308
308,F,76.02,40.68,Arts,70.99,Others,Yes,96.94,Mkt&Fin,65.57,Placed,439660
309,F,76.39,53.67,Science,76.55,Others,No,57.14,Mkt&HR,50.35,Placed,392338
310,F,86.85,87.82,Commerce,80.06,Sci&Tech,Yes,65.88,Mkt&Fin,51.51,Placed,450193
311,F,84.94,44.34,Science,82.05,Sci&Tech,Yes,91.12,Mkt&Fin,59.48,Placed,493000
312,M,45.65,62.68,Arts,71.96,Comm&Mgmt,No,92.73,Mkt&HR,69.64,Placed,323158
313,M,84.91,86.44,Science,72.41,Others,No,84.4,Mkt&Fin,71.48,Placed,498914
314,M,40.12,59.53,Arts,88.58,Sci&Tech,No,83.7,Mkt&HR,76.91,Placed,525172
315,F,45.88,73.6,Commerce,54.83,Sci&Tech,Yes,71.94,Mkt&HR,71.5,Placed,354077
316,M,82.47,64.78,Arts,73.57,Others,Yes,96.27,Mkt&HR,65.91,Placed,572829
317,F,90.84,82.96,Commerce,77.67,Comm&Mgmt,Yes,54.97,Mkt&Fin,65.12,Placed,591390
318,M,55.05,93.0,Science,68.11,Comm&Mgmt,Yes,69.81,Mkt&Fin,75.29,Placed,311842
319,M,51.05,74.33,Science,77.46,Others,Yes,97.1,Mkt&HR,65.12,Placed,315400
320,M,81.84,70.93,Arts,72.83,Others,No,82.36,Mkt&Fin,76.32,Placed,185363
321,M,41.39,47.99,Arts,52.26,Sci&Tech,Yes,97.21,Mkt&Fin,54.39,Not Placed,
322,F,51.22,69.76,Science,82.56,Comm&Mgmt,Yes,85.64,Mkt&Fin,57.13,Placed,515505
323,F,78.11,42.58,Science,65.5,Others,No,96.36,Mkt&HR,50.39,Placed,440635
324,F,85.65,90.13,Arts,78.38,Sci&Tech,Yes,87.26,Mkt&HR,58.83,Placed,466716
325,M,92.94,80.43,Commerce,65.09,Sci&Tech,No,76.72,Mkt&HR,54.83,Placed,182370
326,F,79.03,48.51,Commerce,87.15,Others,Yes,87.14,Mkt&Fin,64.72,Placed,330395
327,F,68.9,92.63,Arts,52.73,Others,Yes,69.96,Mkt&Fin,52.76,Placed,269608
328,F,58.21,56.15,Arts,71.22,Others,Yes,55.51,Mkt&Fin,63.37,Placed,437754
329,M,92.74,77.54,Science,65.25,Comm&Mgmt,No,62.32,Mkt&Fin,50.74,Placed,503607
330,F,66.77,56.3,Arts,57.7,Others,Yes,95.51,Mkt&HR,79.15,Placed,403946
331,M,51.59,74.62,Commerce,84.6,Sci&Tech,Yes,59.87,Mkt&Fin,69.4,Placed,493694
332,M,41.31,79.43,Commerce,53.5,Comm&Mgmt,Yes,88.12,Mkt&HR,67.25,Placed,288632
