sl_no,gender,ssc_p,hsc_p,hsc_s,degree_p,degree_t,workex,etest_p,specialisation,mba_p,status,salary
333,F,64.81,62.24,Science,50.68,Others,Yes,75.67,Mkt&HR,72.68,Placed,474370
334,M,59.67,67.66,Science,81.48,Sci&Tech,Yes,63.51,Mkt&Fin,61.44,Placed,192944
335,M,69.34,47.5,Science,81.87,Others,No,96.09,Mkt&HR,58.94,Placed,585453
336,F,92.66,40.61,Arts,55.65,Comm&Mgmt,Yes,77.49,Mkt&Fin,66.11,Placed,307970
337,F,51.65,89.81,Arts,55.7,Comm&Mgmt,Yes,79.61,Mkt&Fin,55.83,Placed,515857
338,M,86.83,91.28,Arts,68.45,Others,Yes,63.95,Mkt&HR,57.52,Placed,423850
339,F,59.64,76.92,Commerce,54.0,Others,Yes,93.21,Mkt&Fin,64.58,Placed,456957
340,M,71.11,60.05,Science,88.35,Comm&Mgmt,Yes,65.03,Mkt&HR,71.37,Placed,296205
341,F,47.39,80.31,Science,68.51,Sci&Tech,No,73.37,Mkt&HR,55.27,Placed,533553
342,M,89.02,50.8,Arts,85.45,Comm&Mgmt,Yes,92.82,Mkt&HR,74.38,Placed,503064
343,M,89.85,70.34,Arts,85.76,Others,No,81.39,Mkt&HR,60.97,Placed,504300
344,F,47.36,67.56,Commerce,65.87,Others,Yes,81.81,Mkt&HR,72.72,Placed,246873
345,M,80.48,66.59,Science,51.62,Sci&Tech,Yes,53.02,Mkt&Fin,57.02,Placed,397511
346,F,61.35,90.48,Commerce,51.6,Others,No,54.95,Mkt&Fin,75.05,Not Placed,
347,M,60.72,60.82,Arts,76.13,Comm&Mgmt,No,68.06,Mkt&HR,65.49,Placed,544442
348,F,83.6,88.79,Commerce,70.07,Comm&Mgmt,No,57.95,Mkt&HR,65.44,Placed,243100
349,M,59.92,79.45,Commerce,76.44,Sci&Tech,No,84.57,Mkt&Fin,70.26,Placed,428132
350,F,41.23,42.37,Arts,73.69,Comm&Mgmt,Yes,92.76,Mkt&HR,51.68,Placed,255615
351,F,72.96,71.0,Commerce,85.14,Others,No,95.47,Mkt&HR,63.48,Placed,544267
352,M,52.07,62.59,Commerce,81.78,Comm&Mgmt,No,58.05,Mkt&Fin,77.67,Placed,208914
353,F,61.2,45.97,Commerce,70.91,Others,No,89.67,Mkt&HR,55.32,Placed,431921
354,M,45.13,76.27,Arts,71.57,Comm&Mgmt,No,75.06,Mkt&Fin,76.24,Placed,360161
355,F,83.43,60.97,Arts,82.18,Others,Yes,70.42,Mkt&Fin,64.31,Placed,540802
356,F,72.91,69.91,Science,57.56,Others,Yes,77.74,Mkt&HR,65.59,Placed,266275
357,F,62.49,45.86,Science,76.06,Sci&Tech,No,91.04,Mkt&Fin,66.94,Placed,596555
358,F,81.52,62.73,Arts,69.3,Sci&Tech,No,62.18,Mkt&Fin,67.33,Placed,347214
359,M,87.02,76.26,Arts,59.19,Others,Yes,54.81,Mkt&Fin,73.58,Placed,437890
360,M,48.84,93.05,Commerce,82.17,Comm&Mgmt,No,94.44,Mkt&Fin,52.64,Placed,335750
361,M,79.85,91.19,Science,74.56,Others,No,84.16,Mkt&HR,78.37,Placed,448922
362,F,40.59,86.78,Arts,61.44,Comm&Mgmt,Yes,79.53,Mkt&HR,60.79,Placed,589771
363,M,94.82,82.88,Science,76.79,Sci&Tech,Yes,74.85,Mkt&HR,77.58,Placed,484978
364,F,59.11,84.85,Commerce,74.25,Comm&Mgmt,No,94.63,Mkt&HR,57.83,Placed,224715
365,M,67.67,58.7,Commerce,82.12,Sci&Tech,No,83.32,Mkt&Fin,66.9,Placed,498138
366,F,77.49,89.31,Commerce,69.28,Sci&Tech,Yes,68.37,Mkt&HR,70.31,Placed,312606
367,F,68.41,40.53,Science,59.93,Comm&Mgmt,No,82.34,Mkt&Fin,52.28,Placed,380153
368,F,52.02,71.55,Commerce,87.88,Others,Yes,73.95,Mkt&HR,57.05,Placed,291470
369,M,51.15,53.73,Arts,64.24,Comm&Mgmt,Yes,94.17,Mkt&Fin,68.41,Placed,407419
370,M,86.64,60.42,Science,69.69,Others,No,73.56,Mkt&Fin,61.94,Placed,233863
371,F,66.31,69.74,Arts,63.89,Others,Yes,71.95,Mkt&HR,70.95,Placed,469468
372,M,77.08,60.87,Commerce,63.02,Others,No,58.98,Mkt&Fin,57.11,Placed,437495
373,F,50.12,63.32,Science,78.03,Sci&Tech,No,91.01,Mkt&Fin,63.52,Placed,591294
374,M,84.78,79.64,Commerce,72.21,Sci&Tech,Yes,57.0,Mkt&HR,64.19,Placed,357038
375,M,94.76,86.72,Arts,71.36,Sci&Tech,No,64.4,Mkt&HR,61.95,Placed,205215
376,F,66.21,74.64,Science,79.78,Sci&Tech,No,67.29,Mkt&Fin,60.32,Placed,327458
377,M,71.73,75.74,Arts,56.98,Sci&Tech,No,65.6,Mkt&Fin,73.24,Placed,212931
378,F,65.51,92.61,Commerce,75.62,Sci&Tech,No,80.3,Mkt&Fin,75.47,Placed,248039
379,M,57.24,75.92,Arts,60.7,Others,No,63.02,Mkt&Fin,73.43,Placed,494116
380,F,62.77,50.11,Commerce,55.0,Comm&Mgmt,No,95.14,Mkt&HR,56.32,Placed,220132
381,F,70.16,41.45,Science,70.96,Comm&Mgmt,Yes,62.6,Mkt&HR,52.53,Placed,343735
382,M,53.61,55.63,Arts,55.06,Others,Yes,51.37,Mkt&Fin,75.81,Not Placed,
383,F,65.7,87.9,Science,71.94,Comm&Mgmt,Yes,78.36,Mkt&Fin,68.93,Placed,416873
384,F,89.99,66.49,Commerce,82.19,Sci&Tech,No,67.56,Mkt&Fin,54.67,Placed,399792
385,M,58.91,65.81,Commerce,77.51,Sci&Tech,No,64.38,Mkt&Fin,73.94,Placed,514642
386,F,50.37,88.52,Science,65.79,Comm&Mgmt,No,89.76,Mkt&HR,57.89,Placed,280615
387,F,55.66,80.86,Science,66.52,Comm&Mgmt,Yes,56.56,Mkt&HR,69.11,Placed,294296
388,F,50.33,41.07,Commerce,88.79,Comm&Mgmt,Yes,96.67,Mkt&Fin,58.08,Placed,485384
389,M,44.96,40.81,Commerce,63.68,Sci&Tech,No,97.9,Mkt&Fin,70.91,Not Placed,
390,M,86.4,92.34,Commerce,60.66,Sci&Tech,Yes,76.07,Mkt&HR,55.77,Placed,523245
391,M,46.71,82.25,Commerce,65.39,Sci&Tech,Yes,85.41,Mkt&HR,55.98,Placed,219463
392,M,66.01,77.48,Science,87.45,Comm&Mgmt,Yes,85.75,Mkt&HR,57.6,Placed,263463
393,M,87.5,51.98,Commerce,59.44,Sci&Tech,No,50.72,Mkt&Fin,67.54,Not Placed,
394,M,40.49,42.31,Arts,69.01,Others,Yes,67.83,Mkt&HR,57.46,Placed,468096
395,F,91.2,94.83,Arts,52.4,Sci&Tech,Yes,83.66,Mkt&HR,53.77,Placed,592303
396,F,84.3,64.13,Commerce,50.85,Sci&Tech,No,84.77,Mkt&Fin,76.96,Placed,363750
397,F,69.85,66.96,Arts,57.47,Sci&Tech,No,85.16,Mkt&Fin,76.03,Placed,541435
398,M,43.79,48.53,Science,82.78,Others,No,71.8,Mkt&Fin,72.01,Placed,440288
399,F,82.68,53.13,Arts,52.53,Others,No,59.11,Mkt&Fin,72.97,Not Placed,
400,F,57.74,75.25,Commerce,53.85,Others,Yes,52.1,Mkt&HR,55.36,Not Placed,
401,M,66.7,45.43,Arts,75.67,Sci&Tech,No,75.24,Mkt&Fin,51.47,Not Placed,
402,M,40.72,90.66,Arts,69.66,Comm&Mgmt,No,88.45,Mkt&HR,60.83,Placed,553980
403,F,83.68,43.21,Arts,60.63,Comm&Mgmt,Yes,90.05,Mkt&HR,78.34,Placed,220790
404,M,69.24,50.42,Arts,76.28,Others,Yes,76.8,Mkt&Fin,72.38,Placed,422156
405,F,78.64,63.49,Commerce,56.67,Comm&Mgmt,No,74.23,Mkt&HR,66.02,Placed,572078
406,F,70.25,94.83,Science,66.49,Others,No,89.66,Mkt&Fin,68.25,Placed,269849
407,F,59.8,64.88,Science,50.01,Comm&Mgmt,No,78.6,Mkt&HR,79.8,Placed,306140
408,M,51.82,57.32,Arts,82.89,Others,Yes,54.53,Mkt&Fin,60.67,Placed,334174
409,M,52.81,84.61,Commerce,72.82,Others,Yes,85.24,Mkt&Fin,73.79,Placed,526796
410,M,72.74,56.52,Arts,82.33,Sci&Tech,Yes,87.45,Mkt&Fin,60.44,Placed,354939
411,M,87.84,52.47,Arts,83.98,Comm&Mgmt,No,52.6,Mkt&HR,59.58,Placed,317269
412,M,48.43,77.05,Science,88.84,Others,Yes,60.66,Mkt&Fin,73.59,Placed,321190
413,F,71.43,42.71,Science,60.5,Sci&Tech,No,87.14,Mkt&HR,72.86,Placed,263205
414,F,75.87,50.79,Arts,89.88,Others,Yes,61.63,Mkt&Fin,73.3,Placed,568137
415,M,46.19,62.75,Science,63.93,Sci&Tech,No,78.51,Mkt&HR,73.09,Not Placed,
416,F,73.89,94.46,Science,74.93,Sci&Tech,Yes,94.36,Mkt&HR,55.99,Placed,498248
417,M,46.18,43.0,Arts,87.07,Sci&Tech,Yes,66.48,Mkt&HR,59.15,Placed,319388
418,M,51.21,68.78,Science,71.95,Others,Yes,83.36,Mkt&HR,61.3,Placed,401255
419,F,49.37,55.62,Arts,74.72,Comm&Mgmt,No,81.43,Mkt&HR,52.0,Placed,458452
420,F,87.54,41.05,Arts,65.46,Sci&Tech,Yes,93.39,Mkt&Fin,76.0,Placed,258295
421,F,70.84,79.19,Commerce,59.9,Others,No,66.01,Mkt&Fin,72.33,Not Placed,
422,F,59.55,56.63,Arts,61.04,Comm&Mgmt,No,92.18,Mkt&HR,78.32,Placed,274744
423,F,89.34,76.13,Commerce,79.2,Others,Yes,70.03,Mkt&HR,62.79,Placed,434254
424,F,69.82,51.37,Commerce,73.24,Others,Yes,91.4,Mkt&Fin,70.66,Placed,562016
425,F,94.76,93.67,Commerce,76.25,Others,Yes,65.24,Mkt&HR,55.52,Placed,241119
426,M,82.1,88.41,Science,88.45,Sci&Tech,No,85.79,Mkt&Fin,54.56,Placed,235249
427,M,81.93,73.66,Science,74.22,Others,Yes,78.63,Mkt&HR,70.62,Placed,469019
428,F,47.37,86.54,Science,78.48,Sci&Tech,Yes,90.9,Mkt&Fin,64.22,Placed,275034
429,F,82.05,40.83,Science,88.01,Comm&Mgmt,Yes,86.37,Mkt&HR,55.31,Placed,364499
430,F,77.83,87.67,Commerce,67.1,Comm&Mgmt,No,84.57,Mkt&Fin,68.35,Placed,429398
431,M,68.64,64.84,Commerce,85.11,Comm&Mgmt,No,97.22,Mkt&HR,66.73,Placed,444872
432,M,50.44,64.18,Science,80.95,Sci&Tech,No,57.99,Mkt&Fin,68.39,Not Placed,
433,M,65.5,75.54,Commerce,78.91,Comm&Mgmt,Yes,87.38,Mkt&HR,61.79,Placed,190463
434,F,72.47,79.19,Commerce,85.3,Comm&Mgmt,No,65.56,Mkt&HR,71.55,Placed,227949
435,F,74.87,44.69,Arts,65.36,Others,Yes,68.18,Mkt&Fin,51.32,Not Placed,
436,F,71.1,76.27,Commerce,56.48,Comm&Mgmt,Yes,86.92,Mkt&HR,62.59,Placed,502824
437,F,55.88,49.94,Commerce,88.42,Comm&Mgmt,No,50.59,Mkt&Fin,75.66,Placed,182415
438,F,53.08,72.39,Science,68.15,Sci&Tech,Yes,78.86,Mkt&HR,57.34,Placed,440301
439,M,42.69,48.15,Arts,63.96,Comm&Mgmt,Yes,82.02,Mkt&Fin,59.93,Not Placed,
440,M,62.93,49.8,Arts,61.38,Others,Yes,96.38,Mkt&Fin,77.94,Placed,305703
441,F,89.36,85.11,Science,83.73,Comm&Mgmt,No,72.6,Mkt&HR,70.84,Placed,401362
442,M,78.27,73.66,Commerce,72.85,Others,Yes,73.22,Mkt&Fin,62.81,Placed,289057
443,F,90.99,73.79,Science,70.79,Others,No,73.64,Mkt&HR,76.51,Placed,302004
444,M,40.09,41.32,Arts,81.87,Others,Yes,88.38,Mkt&Fin,62.42,Placed,415374
445,M,40.62,51.07,Science,60.18,Comm&Mgmt,No,64.41,Mkt&Fin,73.01,Not Placed,
446,F,58.77,79.84,Arts,88.4,Comm&Mgmt,Yes,65.86,Mkt&Fin,77.67,Placed,379290
447,M,75.51,66.48,Arts,68.42,Others,No,72.2,Mkt&Fin,77.83,Placed,398850
448,F,70.53,41.03,Arts,77.42,Sci&Tech,Yes,96.54,Mkt&Fin,75.22,Placed,337601
449,M,71.4,61.43,Arts,54.67,Sci&Tech,No,84.07,Mkt&Fin,62.42,Placed,279809
450,F,85.62,56.64,Arts,62.09,Comm&Mgmt,No,87.68,Mkt&HR,77.4,Placed,190472
451,F,89.77,48.47,Science,86.95,Others,No,87.23,Mkt&HR,73.08,Placed,592554
452,M,51.29,42.01,Science,78.55,Others,Yes,50.2,Mkt&HR,70.61,Placed,216571
453,F,88.91,45.67,Arts,79.82,Comm&Mgmt,No,80.66,Mkt&HR,59.63,Placed,296192
454,F,82.5,76.91,Science,55.97,Sci&Tech,Yes,50.73,Mkt&HR,56.2,Placed,313763
455,M,91.88,84.22,Arts,59.79,Comm&Mgmt,No,79.44,Mkt&Fin,66.22,Placed,192176
456,M,45.83,42.96,Science,65.68,Others,No,79.58,Mkt&Fin,59.97,Not Placed,
457,M,93.55,81.57,Science,72.71,Comm&Mgmt,No,54.67,Mkt&Fin,70.53,Placed,375466
458,M,92.11,47.9,Arts,60.32,Sci&Tech,No,58.8,Mkt&Fin,73.66,Placed,370378
459,M,43.6,46.21,Science,68.45,Comm&Mgmt,No,86.86,Mkt&HR,65.24,Placed,479994
460,M,57.92,75.72,Science,71.31,Sci&Tech,No,61.45,Mkt&HR,66.44,Placed,341202
461,F,51.45,78.17,Science,81.37,Sci&Tech,No,76.14,Mkt&HR,55.19,Placed,490534
462,F,46.29,72.78,Science,72.2,Sci&Tech,Yes,64.79,Mkt&Fin,52.09,Not Placed,
463,F,58.01,75.47,Commerce,53.62,Comm&Mgmt,Yes,86.34,Mkt&HR,63.59,Placed,438540
464,F,50.76,77.48,Science,61.99,Others,No,94.09,Mkt&Fin,71.53,Placed,595921
465,M,73.63,68.07,Commerce,84.1,Comm&Mgmt,No,93.25,Mkt&HR,50.03,Placed,591052
466,M,87.37,87.61,Commerce,67.27,Others,No,80.01,Mkt&Fin,62.18,Placed,268710
467,M,66.12,50.35,Science,83.73,Sci&Tech,No,57.4,Mkt&HR,54.03,Not Placed,
468,M,47.92,88.67,Arts,67.47,Comm&Mgmt,Yes,56.59,Mkt&Fin,75.8,Placed,472064
469,F,74.28,64.99,Science,72.08,Sci&Tech,No,67.05,Mkt&HR,62.74,Not Placed,
470,F,86.57,53.02,Arts,60.77,Others,No,51.61,Mkt&HR,67.04,Placed,227529
471,F,92.9,44.4,Arts,79.25,Sci&Tech,No,74.81,Mkt&HR,57.36,Placed,458769
472,M,77.62,69.66,Arts,62.5,Comm&Mgmt,No,75.68,Mkt&HR,64.07,Placed,377077
473,F,63.16,92.83,Science,61.57,Comm&Mgmt,No,84.89,Mkt&Fin,51.84,Placed,251013
474,M,76.1,56.05,Arts,74.97,Sci&Tech,No,53.96,Mkt&HR,75.54,Placed,235666
475,F,55.14,54.13,Arts,54.46,Comm&Mgmt,Yes,81.64,Mkt&Fin,74.24,Placed,474325
476,F,49.94,69.01,Commerce,63.71,Comm&Mgmt,Yes,78.59,Mkt&HR,75.13,Placed,353438
477,F,53.09,64.21,Arts,56.69,Others,No,52.61,Mkt&Fin,72.66,Not Placed,
478,M,65.52,66.19,Science,79.85,Others,Yes,68.23,Mkt&Fin,64.24,Placed,545516
479,M,55.88,83.85,Science,77.14,Others,Yes,54.67,Mkt&Fin,78.69,Placed,565577
480,F,58.42,54.69,Commerce,60.21,Others,No,72.13,Mkt&HR,72.03,Placed,261868
481,F,77.27,94.63,Science,71.9,Others,Yes,89.92,Mkt&HR,62.34,Placed,467909
482,F,52.07,55.58,Commerce,51.36,Others,Yes,52.73,Mkt&HR,78.51,Placed,477391
483,M,44.75,73.26,Science,76.26,Others,Yes,93.01,Mkt&HR,57.6,Placed,573196
484,F,90.75,55.2,Science,77.69,Others,No,62.35,Mkt&HR,58.32,Not Placed,
485,F,58.3,43.3,Science,57.12,Comm&Mgmt,No,97.01,Mkt&HR,68.31,Not Placed,
486,F,45.96,69.73,Science,58.74,Others,Yes,93.81,Mkt&Fin,53.1,Placed,419964
487,F,82.75,41.03,Science,55.95,Others,Yes,94.78,Mkt&Fin,57.99,Placed,559939
488,M,68.35,91.7,Science,69.13,Sci&Tech,Yes,75.93,Mkt&HR,61.53,Placed,507528
489,M,71.2,91.43,Science,63.34,Sci&Tech,No,52.65,Mkt&HR,60.96,Placed,322826
490,F,81.82,55.95,Commerce,57.06,Comm&Mgmt,No,81.72,Mkt&Fin,70.88,Placed,444859
491,F,66.76,88.69,Science,79.41,Comm&Mgmt,Yes,59.27,Mkt&HR,64.68,Placed,407031
492,F,67.48,93.07,Science,88.66,Comm&Mgmt,Yes,66.29,Mkt&Fin,73.63,Placed,229638
493,F,91.7,87.86,Arts,55.96,Others,Yes,94.39,Mkt&HR,72.06,Placed,188006
494,M,53.35,75.68,Commerce,56.89,Comm&Mgmt,No,89.4,Mkt&HR,63.69,Placed,428237
495,M,46.28,72.72,Arts,58.82,Comm&Mgmt,No,66.19,Mkt&Fin,59.73,Placed,421906
496,M,57.69,93.06,Commerce,80.57,Others,Yes,66.1,Mkt&HR,58.22,Placed,250581
497,F,70.44,64.13,Arts,51.63,Comm&Mgmt,No,87.33,Mkt&HR,76.39,Placed,183034
498,M,78.87,72.66,Science,66.65,Sci&Tech,Yes,59.9,Mkt&Fin,65.69,Placed,573997
499,M,72.79,79.45,Arts,88.01,Others,No,66.7,Mkt&HR,66.73,Placed,594373
500,M,74.04,87.45,Arts,70.3,Sci&Tech,Yes,63.27,Mkt&HR,53.38,Placed,534388
